"coho_smolt_per_fem","chinook_juv_per_adult","coho_spawner_abundance","coho_redds_in_brood","coho_smolt_abun_est","chinook_spawner_abundance","chinook_juvenile_abundance","pred"
NA,NA,NA,NA,40.6205300051255,NA,NA,"f2_recon_120"
NA,NA,NA,NA,41.6121149337515,NA,37.806349374752,"d1_DS_Mag_50"
NA,NA,NA,NA,38.1612366924446,NA,38.3529745659796,"d1_DS_Mag_90"
NA,NA,NA,NA,NA,NA,NA,"f1_FA_Dur"
NA,NA,NA,NA,NA,NA,NA,"f1_FA_Tim"
NA,NA,NA,NA,32.1058709920741,NA,38.1835754951395,"f1_FA_Dif_num"
NA,NA,NA,NA,41.6677761782178,NA,37.835416139121,"w1_Wet_BFL_Dur"
NA,NA,NA,NA,38.2722205968181,NA,36.063864136041,"w1_Wet_BFL_Mag_50"
NA,NA,NA,NA,41.3207022062924,NA,38.1877831754896,"s1_SP_ROC"
NA,NA,NA,NA,41.4957763991694,NA,36.026400050366,"s1_SP_ROC_Max"
NA,NA,NA,NA,NA,NA,NA,"f2_FA_Dur"
NA,NA,NA,NA,41.6537799326038,NA,NA,"f2_FA_Dif_num"
NA,NA,NA,NA,41.1808762072351,NA,NA,"w2_Wet_BFL_Mag_50"
NA,NA,NA,NA,41.4991749520478,NA,NA,"w2_Wet_Tim"
NA,NA,NA,NA,41.6642411021728,NA,NA,"s2_SP_ROC"
NA,NA,NA,NA,41.6823727644857,NA,NA,"s2_SP_ROC_Max"
NA,NA,NA,NA,41.6658163042485,NA,NA,"s2_SP_Tim"
NA,NA,NA,NA,37.6690307800037,NA,37.7701689169203,"f1_recon_120"
